,Date,POONDI,CHOLAVARAM,REDHILLS,CHEMBARAMBAKKAM
3213,2012,12.6,6.0,12.6,11.0
3214,2012,44.0,58.0,26.0,36.5
3215,2012,73.0,80.0,92.4,45.5
3216,2012,35.6,98.0,95.0,25.0
3217,2012,12.0,28.0,30.0,27.0
3218,2012,3.0,7.0,0.0,5.0
3219,2012,1.6,8.0,2.2,12.0
3220,2012,1.4,0.0,1.4,3.0
3221,2012,0.0,0.0,0.0,0.0
3222,2012,0.0,0.0,0.0,0.0
3223,2012,0.0,0.0,0.0,0.0
3224,2012,0.0,0.0,1.0,0.0
3225,2012,0.0,0.0,0.0,3.0
3226,2012,38.2,66.0,55.0,71.0
3227,2012,31.0,10.0,26.0,19.0
3228,2012,0.0,0.0,0.0,0.0
3229,2012,37.0,60.0,46.0,20.0
3230,2012,28.0,50.0,8.0,3.0
3231,2012,0.0,0.0,0.0,0.0
3232,2012,0.0,0.0,0.0,0.0
3233,2012,0.0,0.0,0.0,0.0
3234,2012,0.0,0.0,0.0,0.0
3235,2012,0.0,0.0,0.0,0.0
3236,2012,0.0,0.0,0.0,0.0
3237,2012,0.0,0.0,0.0,0.0
3238,2012,0.0,0.0,0.0,0.0
3239,2012,0.0,0.0,0.0,0.0
3240,2012,0.0,0.0,0.0,0.0
3241,2012,0.0,0.0,0.0,0.0
3242,2012,0.0,0.0,0.0,0.0
3243,2012,0.0,0.0,0.0,0.0
3244,2012,0.0,0.0,0.0,0.0
3245,2012,0.0,0.0,0.0,0.0
3246,2012,0.0,0.0,0.0,0.0
3247,2012,0.0,0.0,0.0,0.0
3248,2012,2.2,0.0,1.2,0.0
3249,2012,3.6,2.0,4.0,3.0
3250,2012,1.6,0.0,0.0,0.0
3251,2012,0.0,0.0,1.0,0.0
3252,2012,0.0,0.0,0.0,0.0
3253,2012,0.0,0.0,0.0,0.0
3254,2012,0.0,0.0,0.0,0.0
3255,2012,0.0,0.0,0.0,0.0
3256,2012,0.0,0.0,0.0,0.0
3257,2012,0.0,0.0,0.0,0.0
3258,2012,0.0,0.0,0.0,0.0
3259,2012,10.6,9.0,14.0,3.0
3260,2012,110.6,90.0,84.0,93.0
3261,2012,38.2,4.0,4.0,7.0
3262,2012,0.0,3.0,0.0,0.0
3263,2012,0.0,0.0,0.0,0.0
3264,2012,0.0,0.0,0.0,0.0
3265,2012,0.0,0.0,0.0,0.0
3266,2012,0.0,0.0,0.0,0.0
3267,2012,0.0,0.0,0.0,0.0
3268,2012,0.0,0.0,0.0,0.0
3269,2012,0.0,0.0,0.0,0.0
3270,2012,0.0,0.0,0.0,0.0
3271,2012,0.0,0.0,0.0,0.0
3272,2012,0.0,0.0,0.0,0.0
3273,2012,0.0,0.0,0.0,0.0
3274,2012,0.0,0.0,0.0,0.0
3275,2012,0.0,0.0,0.0,0.0
3276,2012,0.0,0.0,0.0,0.0
3277,2012,0.0,0.0,0.0,0.0
3278,2012,0.0,0.0,0.0,0.0
3279,2012,0.0,0.0,0.0,0.0
3280,2012,0.0,0.0,0.0,0.0
3281,2012,0.0,0.0,0.0,0.0
3282,2012,0.0,0.0,0.0,0.0
3283,2012,0.0,0.0,0.0,0.0
3284,2012,0.0,0.0,0.0,0.0
3285,2012,1.6,6.0,2.0,13.0
3286,2012,39.6,53.0,49.0,42.5
3287,2012,2.4,0.0,1.0,0.0
3288,2013,0.0,0.0,0.0,0.0
3289,2013,0.0,0.0,0.0,0.0
3290,2013,0.0,0.0,0.0,0.0
3291,2013,0.0,0.0,0.0,0.0
3292,2013,0.0,0.0,0.0,0.0
3293,2013,0.0,0.0,0.0,0.0
3294,2013,0.0,0.0,0.0,0.0
3295,2013,0.0,0.0,0.0,0.0
3296,2013,0.0,0.0,0.0,0.0
3297,2013,0.0,0.0,0.0,0.0
3298,2013,0.0,0.0,0.0,0.0
3299,2013,0.0,0.0,0.0,0.0
3300,2013,0.0,0.0,0.0,0.0
3301,2013,0.0,0.0,0.0,0.0
3302,2013,0.0,0.0,0.0,0.0
3303,2013,0.0,0.0,0.0,0.0
3304,2013,0.0,0.0,0.0,0.0
3305,2013,0.0,0.0,0.0,0.0
3306,2013,0.0,0.0,0.0,0.0
3307,2013,0.0,0.0,0.0,0.0
3308,2013,0.0,0.0,0.0,0.0
3309,2013,0.0,0.0,0.0,0.0
3310,2013,0.0,0.0,0.0,0.0
3311,2013,0.0,0.0,0.0,0.0
3312,2013,0.0,0.0,0.0,0.0
3313,2013,0.0,0.0,0.0,0.0
3314,2013,0.0,0.0,0.0,0.0
3315,2013,0.0,0.0,0.0,0.0
3316,2013,0.0,0.0,0.0,0.0
3317,2013,0.0,0.0,0.0,0.0
3318,2013,0.0,0.0,0.0,0.0
3319,2013,0.0,0.0,0.0,0.0
3320,2013,0.0,0.0,0.0,0.0
3321,2013,0.0,0.0,0.0,0.0
3322,2013,0.0,0.0,0.0,0.0
3323,2013,0.0,0.0,0.0,0.0
3324,2013,0.0,0.0,0.0,0.0
3325,2013,0.0,0.0,0.0,0.0
3326,2013,0.0,0.0,0.0,0.0
3327,2013,0.0,0.0,0.0,0.0
3328,2013,0.0,0.0,0.0,0.0
3329,2013,0.0,0.0,0.0,0.0
3330,2013,0.0,0.0,0.0,0.0
3331,2013,0.0,0.0,0.0,0.0
3332,2013,0.0,0.0,0.0,0.0
3333,2013,0.0,0.0,0.0,0.0
3334,2013,0.0,0.0,0.8,14.5
3335,2013,63.0,13.0,16.0,17.05
3336,2013,5.0,5.0,26.0,0.0
3337,2013,3.8,0.0,0.0,3.0
3338,2013,0.0,0.0,0.0,3.0
3339,2013,0.0,0.0,0.0,0.0
3340,2013,0.0,0.0,0.0,0.0
3341,2013,0.0,0.0,0.0,0.0
3342,2013,0.0,0.0,0.0,0.0
3343,2013,0.0,0.0,0.0,0.0
3344,2013,0.0,0.0,0.0,0.0
3345,2013,0.0,0.0,0.0,0.0
3346,2013,0.0,0.0,0.0,0.0
3347,2013,0.0,0.0,0.0,0.0
3348,2013,0.0,0.0,0.0,0.0
3349,2013,0.0,0.0,0.0,0.0
3350,2013,0.0,0.0,0.0,0.0
3351,2013,0.0,0.0,0.0,0.0
3352,2013,0.0,0.0,0.0,0.0
3353,2013,0.0,0.0,0.0,0.0
3354,2013,0.0,0.0,0.0,0.0
3355,2013,0.0,0.0,0.0,0.0
3356,2013,0.0,0.0,0.0,0.0
3357,2013,0.0,0.0,0.0,0.0
3358,2013,0.0,0.0,0.0,0.0
3359,2013,0.0,0.0,0.0,0.0
3360,2013,0.0,0.0,0.0,0.0
3361,2013,0.0,0.0,0.0,0.0
3362,2013,0.0,0.0,0.0,0.0
3363,2013,0.0,0.0,0.0,0.0
3364,2013,0.0,0.0,0.0,0.0
3365,2013,0.0,0.0,0.0,0.0
3366,2013,0.0,0.0,0.0,0.0
3367,2013,0.0,0.0,0.0,0.0
3368,2013,0.0,0.0,0.0,0.0
3369,2013,0.0,0.0,0.0,0.0
3370,2013,0.0,0.0,0.0,0.0
3371,2013,0.0,0.0,0.0,0.0
3372,2013,0.0,0.0,0.0,0.0
3373,2013,0.0,0.0,0.0,0.0
3374,2013,0.0,0.0,0.0,0.0
3375,2013,0.0,0.0,0.0,0.0
3376,2013,0.0,0.0,0.0,0.0
3377,2013,0.0,0.0,0.0,0.0
3378,2013,0.0,0.0,0.0,0.0
3379,2013,0.0,0.0,0.0,0.0
3380,2013,0.0,0.0,0.0,0.0
3381,2013,0.0,0.0,0.0,0.0
3382,2013,0.0,0.0,0.0,0.0
3383,2013,0.0,0.0,0.0,0.0
3384,2013,0.0,0.0,0.0,0.0
3385,2013,0.0,0.0,0.0,0.0
3386,2013,0.0,0.0,0.0,0.0
3387,2013,0.0,0.0,0.0,0.0
3388,2013,0.0,0.0,0.0,0.0
3389,2013,0.0,0.0,0.0,0.0
3390,2013,0.0,0.0,0.0,0.0
3391,2013,0.0,0.0,0.0,0.0
3392,2013,0.0,0.0,0.0,0.0
3393,2013,0.0,0.0,0.0,0.0
3394,2013,0.0,0.0,0.0,0.0
3395,2013,0.0,0.0,0.0,0.0
3396,2013,0.6,0.0,0.0,0.0
3397,2013,0.0,0.0,0.0,0.0
3398,2013,0.0,0.0,0.0,0.0
3399,2013,0.0,0.0,0.0,0.0
3400,2013,0.0,0.0,0.0,0.0
3401,2013,0.0,4.0,5.0,0.0
3402,2013,0.0,0.0,0.0,9.0
3403,2013,0.0,0.0,0.0,0.0
3404,2013,0.0,0.0,0.0,0.0
3405,2013,0.0,0.0,0.0,0.0
3406,2013,0.0,0.0,0.0,0.0
3407,2013,0.0,0.0,0.0,0.0
3408,2013,0.0,0.0,0.0,0.0
3409,2013,0.0,0.0,0.0,0.0
3410,2013,0.0,0.0,0.0,0.0
3411,2013,0.0,0.0,0.0,0.0
3412,2013,0.0,0.0,0.0,0.0
3413,2013,0.0,0.0,0.0,0.0
3414,2013,0.0,0.0,0.0,0.0
3415,2013,0.0,0.0,0.0,0.0
3416,2013,0.0,0.0,0.0,0.0
3417,2013,0.0,0.0,0.0,0.0
3418,2013,0.0,0.0,0.0,0.0
3419,2013,0.0,0.0,0.0,0.0
3420,2013,1.2,2.0,1.0,7.0
3421,2013,0.0,0.0,0.0,0.0
3422,2013,0.0,0.0,0.0,0.0
3423,2013,0.0,0.0,0.0,0.0
3424,2013,0.0,0.0,0.0,0.0
3425,2013,0.0,0.0,0.0,0.0
3426,2013,0.0,0.0,0.0,0.0
3427,2013,0.0,0.0,0.0,0.0
3428,2013,0.0,0.0,0.0,0.0
3429,2013,0.0,0.0,0.0,0.0
3430,2013,0.0,0.0,0.0,0.0
3431,2013,0.0,0.0,0.0,0.0
3432,2013,0.0,0.0,0.0,0.0
3433,2013,0.0,0.0,0.0,0.0
3434,2013,0.0,0.0,0.0,0.0
3435,2013,0.0,0.0,0.0,0.0
3436,2013,0.0,0.0,0.0,2.0
3437,2013,0.0,0.0,0.0,0.0
3438,2013,0.0,0.0,0.0,0.0
3439,2013,2.8,0.0,0.0,13.0
3440,2013,0.0,0.0,0.0,0.0
3441,2013,0.0,30.0,5.0,33.0
3442,2013,2.8,0.0,0.0,0.0
3443,2013,0.0,0.0,0.0,0.0
3444,2013,0.0,0.0,0.0,0.0
3445,2013,0.0,6.0,29.0,45.0
3446,2013,6.2,8.0,22.0,8.0
3447,2013,0.0,0.0,0.0,0.0
3448,2013,0.0,0.0,0.0,0.0
3449,2013,0.0,0.0,8.0,11.0
3450,2013,8.6,0.0,0.0,4.0
3451,2013,0.0,0.0,0.0,0.0
3452,2013,0.0,0.0,0.0,0.0
3453,2013,0.0,0.0,0.0,0.0
3454,2013,0.0,0.0,0.0,0.0
3455,2013,0.0,0.0,0.0,0.0
3456,2013,0.0,0.0,0.0,0.0
3457,2013,0.0,0.0,0.0,0.0
3458,2013,0.0,0.0,0.0,0.0
3459,2013,0.0,0.0,0.0,0.0
3460,2013,0.0,0.0,0.0,0.0
3461,2013,0.0,0.0,0.0,0.0
3462,2013,3.0,0.0,1.0,0.0
3463,2013,0.0,0.0,0.0,0.0
3464,2013,0.0,0.0,0.0,0.0
3465,2013,1.4,2.0,1.6,0.0
3466,2013,0.0,2.0,0.0,10.0
3467,2013,1.8,6.0,5.0,7.0
3468,2013,2.0,33.0,28.0,2.0
3469,2013,0.0,0.0,0.0,0.0
3470,2013,0.6,0.0,0.0,0.0
3471,2013,0.0,0.0,0.0,2.0
3472,2013,0.0,0.0,6.0,2.0
3473,2013,0.0,1.0,0.0,0.0
3474,2013,0.0,0.0,0.0,0.0
3475,2013,0.4,1.0,3.0,15.0
3476,2013,1.6,2.0,6.0,3.0
3477,2013,0.0,0.0,0.0,0.0
3478,2013,0.0,0.0,0.0,0.0
3479,2013,20.0,27.0,33.0,45.0
3480,2013,6.4,4.0,19.0,8.0
3481,2013,4.8,15.0,9.0,0.0
3482,2013,0.0,0.0,0.0,0.0
3483,2013,0.0,0.0,0.0,0.0
3484,2013,33.4,25.0,29.0,16.0
3485,2013,0.0,0.0,0.0,0.0
3486,2013,8.4,2.0,5.0,0.0
3487,2013,12.6,21.0,24.0,10.0
3488,2013,30.6,24.0,18.0,35.0
3489,2013,5.4,2.0,1.0,12.0
3490,2013,1.6,0.0,1.0,2.0
3491,2013,4.2,4.0,6.0,0.0
3492,2013,5.6,5.0,5.0,11.0
3493,2013,0.0,0.0,0.0,0.0
3494,2013,0.0,0.0,0.0,0.0
3495,2013,0.0,0.0,0.0,0.0
3496,2013,0.0,0.0,0.0,0.0
3497,2013,0.0,0.0,4.0,9.0
3498,2013,0.0,0.0,0.0,0.0
3499,2013,0.0,0.0,0.0,0.0
3500,2013,0.0,0.0,0.0,0.0
3501,2013,0.0,0.0,0.0,0.0
3502,2013,0.0,0.0,0.0,0.0
3503,2013,12.4,1.0,1.0,3.0
3504,2013,3.6,14.0,25.0,3.0
3505,2013,1.0,4.0,0.0,0.0
3506,2013,0.0,0.0,0.0,0.0
3507,2013,1.6,2.0,1.6,0.0
3508,2013,1.4,0.0,0.0,0.0
3509,2013,6.6,0.0,0.0,5.0
3510,2013,0.0,3.0,10.0,0.0
3511,2013,5.6,3.0,14.0,0.0
3512,2013,0.0,0.0,0.0,0.0
3513,2013,5.4,14.0,18.0,5.0
3514,2013,41.6,18.0,30.0,75.0
3515,2013,13.2,2.0,3.0,30.0
3516,2013,34.8,18.0,22.0,40.0
3517,2013,1.6,4.0,5.0,2.0
3518,2013,0.0,0.0,0.0,0.0
3519,2013,0.0,0.0,0.0,0.0
3520,2013,0.0,0.0,0.0,0.0
3521,2013,3.2,0.0,2.0,12.0
3522,2013,0.0,0.0,0.0,0.0
3523,2013,0.0,0.0,2.0,0.0
3524,2013,0.0,0.0,0.0,0.0
3525,2013,0.0,0.0,0.0,0.0
3526,2013,0.0,0.0,0.0,0.0
3527,2013,0.0,0.0,0.0,0.0
3528,2013,0.0,0.0,0.0,0.0
3529,2013,65.6,36.0,58.0,0.0
3530,2013,0.0,0.0,0.0,0.0
3531,2013,0.0,0.0,0.0,0.0
3532,2013,0.0,0.0,0.0,0.0
3533,2013,2.4,0.0,0.0,5.0
3534,2013,76.6,8.0,29.0,146.0
3535,2013,0.0,0.0,0.0,0.0
3536,2013,0.0,6.0,0.0,0.0
3537,2013,0.0,0.0,0.0,0.0
3538,2013,0.0,0.0,0.0,0.0
3539,2013,1.4,36.0,17.0,31.0
3540,2013,0.0,8.0,2.0,1.0
3541,2013,73.6,49.0,16.4,91.0
3542,2013,14.4,8.0,11.4,15.0
3543,2013,58.6,65.0,36.0,7.0
3544,2013,8.4,16.0,4.2,11.0
3545,2013,0.0,0.0,0.0,0.0
3546,2013,0.0,26.0,25.0,0.0
3547,2013,0.0,0.0,0.0,0.0
3548,2013,0.0,0.0,0.0,0.0
3549,2013,33.6,28.0,19.0,8.0
3550,2013,0.0,0.0,2.0,0.0
3551,2013,0.0,0.0,0.0,0.0
3552,2013,6.8,0.0,1.0,0.0
3553,2013,0.0,1.0,3.0,0.0
3554,2013,0.0,0.0,0.0,0.0
3555,2013,0.0,1.0,0.0,0.0
3556,2013,0.0,0.0,0.0,0.0
3557,2013,0.0,0.0,0.0,0.0
3558,2013,31.4,0.0,0.0,0.0
3559,2013,0.0,0.0,0.0,15.0
3560,2013,0.0,0.0,0.0,0.0
3561,2013,5.6,0.0,3.0,10.0
3562,2013,0.0,2.0,10.0,0.0
3563,2013,0.0,0.0,0.0,0.0
3564,2013,10.0,23.0,27.0,17.0
3565,2013,0.0,0.0,0.0,0.0
3566,2013,0.0,0.0,0.0,0.0
3567,2013,0.0,0.0,0.0,0.0
3568,2013,0.0,0.0,0.0,0.0
3569,2013,0.0,0.0,0.0,0.0
3570,2013,17.8,2.0,1.0,10.0
3571,2013,14.8,7.0,12.0,4.0
3572,2013,0.0,0.0,0.0,0.0
3573,2013,0.0,0.0,0.0,0.0
3574,2013,0.0,0.0,0.0,0.0
3575,2013,0.0,0.0,0.0,0.0
3576,2013,0.0,0.0,0.0,0.0
3577,2013,0.0,0.0,0.0,0.0
3578,2013,4.0,0.0,0.0,5.0
3579,2013,0.0,0.0,0.0,0.0
3580,2013,9.8,12.0,21.0,18.0
3581,2013,16.0,68.0,65.0,45.0
3582,2013,17.6,26.0,36.0,25.0
3583,2013,0.0,6.0,10.0,4.0
3584,2013,1.0,3.0,1.0,0.0
3585,2013,1.0,0.0,0.0,0.0
3586,2013,68.6,64.0,43.0,10.0
3587,2013,1.0,12.0,0.0,0.0
3588,2013,0.0,0.0,0.0,0.0
3589,2013,2.0,0.0,4.4,0.0
3590,2013,0.0,0.0,0.0,0.0
3591,2013,0.0,0.0,0.0,0.0
3592,2013,0.0,13.0,7.0,0.0
3593,2013,0.0,1.0,2.0,0.0
3594,2013,6.8,23.0,22.0,5.0
3595,2013,7.4,8.0,17.0,12.0
3596,2013,0.0,0.0,0.0,0.0
3597,2013,0.0,0.0,0.0,0.0
3598,2013,0.0,0.0,0.0,0.0
3599,2013,0.0,0.0,0.0,0.0
3600,2013,0.0,0.0,0.0,0.0
3601,2013,0.0,0.0,0.0,0.0
3602,2013,0.0,0.0,0.0,0.0
3603,2013,0.0,0.0,0.0,0.0
3604,2013,0.0,0.0,0.0,0.0
3605,2013,0.0,0.0,0.0,0.0
3606,2013,0.0,0.0,0.0,0.0
3607,2013,2.6,3.0,2.0,2.0
3608,2013,93.0,14.4,16.4,125.0
3609,2013,10.8,13.0,19.0,51.0
3610,2013,0.0,0.0,0.0,1.0
3611,2013,0.0,0.0,0.0,0.0
3612,2013,0.0,0.0,0.0,0.0
3613,2013,0.0,0.0,0.0,0.0
3614,2013,13.0,0.0,0.0,0.0
3615,2013,0.0,5.0,3.0,2.0
3616,2013,54.0,0.0,0.0,0.0
3617,2013,0.0,2.0,1.0,0.0
3618,2013,0.0,0.0,0.0,0.0
3619,2013,0.0,0.0,0.0,0.0
3620,2013,0.0,0.0,0.0,0.0
3621,2013,0.0,0.0,0.0,0.0
3622,2013,1.4,2.0,4.0,2.0
3623,2013,6.2,18.6,18.0,5.0
3624,2013,0.0,0.0,0.0,30.0
3625,2013,0.0,0.0,0.0,0.0
3626,2013,0.0,0.0,0.0,0.0
3627,2013,0.0,0.0,0.0,0.0
3628,2013,0.0,0.0,0.0,0.0
3629,2013,0.0,3.0,8.0,3.0
3630,2013,0.0,0.0,0.0,0.0
3631,2013,0.0,0.0,0.0,0.0
3632,2013,0.0,0.0,0.0,0.0
3633,2013,5.0,2.0,2.6,0.0
3634,2013,6.0,2.0,3.0,11.0
3635,2013,1.0,0.0,0.0,2.0
3636,2013,0.0,0.0,0.0,0.0
3637,2013,0.0,0.0,0.0,0.0
3638,2013,0.0,0.0,0.0,0.0
3639,2013,0.0,0.0,0.0,0.0
3640,2013,0.0,0.0,0.0,0.0
3641,2013,0.0,0.0,0.0,0.0
3642,2013,0.0,0.0,0.0,0.0
3643,2013,0.0,0.0,0.0,0.0
3644,2013,0.0,0.0,0.0,0.0
3645,2013,0.0,0.0,0.0,0.0
3646,2013,0.0,0.0,0.0,0.0
3647,2013,0.0,0.0,0.0,0.0
3648,2013,0.0,0.0,0.0,0.0
3649,2013,0.0,0.0,0.0,0.0
3650,2013,0.0,0.0,0.0,0.0
3651,2013,0.0,0.0,0.0,0.0
3652,2013,0.0,0.0,0.0,0.0
3653,2014,0.0,0.0,0.0,0.0
3654,2014,0.0,0.0,0.0,0.0
3655,2014,0.0,0.0,0.0,0.0
3656,2014,0.0,0.0,0.0,0.0
3657,2014,0.0,0.0,0.0,0.0
3658,2014,0.0,0.0,0.0,0.0
3659,2014,0.0,0.0,0.0,0.0
3660,2014,0.0,0.0,0.0,0.0
3661,2014,0.0,0.0,0.0,0.0
3662,2014,0.0,0.0,0.0,0.0
3663,2014,0.0,0.0,0.0,0.0
3664,2014,0.0,0.0,0.0,0.0
3665,2014,0.0,0.0,0.0,0.0
3666,2014,0.0,0.0,0.0,0.0
3667,2014,0.0,0.0,0.0,0.0
3668,2014,0.0,0.0,0.0,0.0
3669,2014,0.0,0.0,0.0,0.0
3670,2014,0.0,0.0,0.0,0.0
3671,2014,0.0,0.0,0.0,0.0
3672,2014,0.0,0.0,0.0,0.0
3673,2014,0.0,0.0,0.0,0.0
3674,2014,0.0,0.0,0.0,0.0
3675,2014,0.0,0.0,0.0,0.0
3676,2014,0.0,0.0,0.0,0.0
3677,2014,0.0,0.0,0.0,0.0
3678,2014,0.0,0.0,0.0,0.0
3679,2014,0.0,0.0,0.0,0.0
3680,2014,0.0,0.0,0.0,0.0
3681,2014,0.0,0.0,0.0,0.0
3682,2014,0.0,0.0,0.0,0.0
3683,2014,0.0,0.0,0.0,0.0
3684,2014,0.0,0.0,0.0,0.0
3685,2014,0.0,0.0,0.0,0.0
3686,2014,0.0,0.0,0.0,0.0
3687,2014,0.0,0.0,0.0,0.0
3688,2014,0.0,0.0,0.0,0.0
3689,2014,0.0,0.0,0.0,0.0
3690,2014,0.0,0.0,0.0,0.0
3691,2014,0.0,0.0,0.0,0.0
3692,2014,0.0,0.0,0.0,0.0
3693,2014,0.0,0.0,0.0,0.0
3694,2014,0.0,0.0,0.0,0.0
3695,2014,0.0,0.0,0.0,0.0
3696,2014,0.0,0.0,0.0,0.0
3697,2014,0.0,0.0,0.0,0.0
3698,2014,0.0,0.0,0.0,0.0
3699,2014,0.0,0.0,0.0,0.0
3700,2014,0.0,0.0,0.0,0.0
3701,2014,4.0,0.0,3.6,0.0
3702,2014,0.0,0.0,0.0,0.0
3703,2014,0.0,0.0,0.4,0.0
3704,2014,0.0,0.0,0.0,0.0
3705,2014,0.0,0.0,0.0,0.0
3706,2014,0.0,0.0,0.0,0.0
3707,2014,0.0,0.0,0.0,0.0
3708,2014,0.0,0.0,0.0,0.0
3709,2014,0.0,0.0,0.0,0.0
3710,2014,0.0,0.0,0.0,0.0
3711,2014,0.0,0.0,0.0,0.0
3712,2014,0.0,0.0,0.0,0.0
3713,2014,0.0,0.0,0.0,0.0
3714,2014,0.0,0.0,0.0,0.0
3715,2014,0.0,0.0,0.0,0.0
3716,2014,0.0,0.0,0.0,0.0
3717,2014,0.0,0.0,0.0,0.0
3718,2014,0.0,0.0,0.0,0.0
3719,2014,0.0,0.0,0.0,0.0
3720,2014,0.0,0.0,0.0,0.0
3721,2014,0.0,0.0,0.0,0.0
3722,2014,0.0,0.0,0.0,0.0
3723,2014,0.0,0.0,0.0,0.0
3724,2014,0.0,0.0,0.0,0.0
3725,2014,0.0,0.0,0.0,0.0
3726,2014,0.0,0.0,0.0,0.0
3727,2014,0.0,0.0,0.0,0.0
3728,2014,0.0,0.0,0.0,0.0
3729,2014,0.0,0.0,0.0,0.0
3730,2014,0.0,0.0,0.0,0.0
3731,2014,0.0,0.0,0.0,0.0
3732,2014,0.0,0.0,0.0,0.0
3733,2014,0.0,0.0,0.0,0.0
3734,2014,0.0,0.0,0.0,0.0
3735,2014,0.0,0.0,0.0,0.0
3736,2014,0.0,0.0,0.0,0.0
3737,2014,0.0,0.0,0.0,0.0
3738,2014,0.0,0.0,0.0,0.0
3739,2014,0.0,0.0,0.0,0.0
3740,2014,0.0,0.0,0.0,0.0
3741,2014,0.0,0.0,0.0,0.0
3742,2014,0.0,0.0,0.0,0.0
3743,2014,0.0,0.0,0.0,0.0
3744,2014,0.0,0.0,0.0,0.0
3745,2014,0.0,0.0,0.0,0.0
3746,2014,0.0,0.0,0.0,0.0
3747,2014,0.0,0.0,0.0,0.0
3748,2014,0.0,0.0,0.0,0.0
3749,2014,0.0,0.0,0.0,0.0
3750,2014,0.0,0.0,0.0,0.0
3751,2014,0.0,0.0,0.0,0.0
3752,2014,0.0,0.0,0.0,0.0
3753,2014,0.0,0.0,0.0,0.0
3754,2014,0.0,0.0,0.0,0.0
3755,2014,0.0,0.0,0.0,0.0
3756,2014,0.0,0.0,0.0,0.0
3757,2014,0.0,0.0,0.0,0.0
3758,2014,0.0,0.0,0.0,0.0
3759,2014,0.0,0.0,0.0,0.0
3760,2014,0.0,0.0,0.0,0.0
3761,2014,0.0,0.0,0.0,0.0
3762,2014,0.0,0.0,0.0,0.0
3763,2014,0.0,0.0,0.0,0.0
3764,2014,0.0,0.0,0.0,0.0
3765,2014,0.0,0.0,0.0,0.0
3766,2014,0.0,0.0,0.0,0.0
3767,2014,0.0,0.0,0.0,0.0
3768,2014,0.0,0.0,0.0,0.0
3769,2014,0.0,0.0,0.0,0.0
3770,2014,0.0,0.0,0.0,0.0
3771,2014,0.0,0.0,0.0,0.0
3772,2014,0.0,0.0,0.0,0.0
3773,2014,0.0,0.0,0.0,0.0
3774,2014,0.0,0.0,0.0,0.0
3775,2014,0.0,0.0,0.0,0.0
3776,2014,0.0,0.0,0.0,0.0
3777,2014,15.6,1.0,1.0,4.0
3778,2014,0.0,0.0,10.0,0.0
3779,2014,0.0,0.0,0.0,0.0
3780,2014,12.0,5.0,4.6,6.0
3781,2014,0.0,0.0,0.0,0.0
3782,2014,0.0,0.0,0.0,0.0
3783,2014,0.0,0.0,0.0,0.0
3784,2014,0.0,0.0,0.0,0.0
3785,2014,0.0,0.0,0.0,0.0
3786,2014,0.0,0.0,0.0,0.0
3787,2014,0.0,0.0,0.0,0.0
3788,2014,0.0,0.0,0.0,0.0
3789,2014,0.0,0.0,0.0,0.0
3790,2014,0.0,0.0,0.0,0.0
3791,2014,0.0,0.0,0.0,0.0
3792,2014,0.0,0.0,0.0,0.0
3793,2014,0.0,0.0,0.0,0.0
3794,2014,0.0,0.0,0.0,0.0
3795,2014,0.0,0.0,0.0,0.0
3796,2014,3.2,0.0,0.0,6.0
3797,2014,0.0,0.0,0.0,0.0
3798,2014,0.0,0.0,0.0,0.0
3799,2014,0.0,0.0,0.0,0.0
3800,2014,0.0,0.0,0.0,0.0
3801,2014,0.0,0.0,0.0,0.0
3802,2014,0.0,0.0,0.0,0.0
3803,2014,0.0,0.0,0.0,0.0
3804,2014,0.0,0.0,0.0,0.0
3805,2014,0.0,0.0,0.0,0.0
3806,2014,21.2,0.0,0.0,17.0
3807,2014,2.6,0.0,0.0,0.0
3808,2014,44.6,0.0,0.0,0.0
3809,2014,0.0,0.0,0.0,4.0
3810,2014,0.0,0.0,0.0,0.0
3811,2014,0.0,0.0,0.0,0.0
3812,2014,12.0,32.0,39.0,60.0
3813,2014,11.6,11.0,7.0,2.0
3814,2014,0.0,0.0,0.0,0.0
3815,2014,0.0,0.0,0.0,0.0
3816,2014,0.0,0.0,0.0,0.0
3817,2014,0.0,0.0,0.0,0.0
3818,2014,0.0,0.0,0.0,0.0
3819,2014,0.0,0.0,0.0,0.0
3820,2014,0.0,0.0,0.0,0.0
3821,2014,0.0,0.0,0.0,0.0
3822,2014,0.0,0.0,0.0,0.0
3823,2014,0.0,0.0,0.0,0.0
3824,2014,2.4,0.0,0.6,0.0
3825,2014,3.6,0.0,0.0,10.0
3826,2014,0.0,0.0,0.0,0.0
3827,2014,0.0,0.0,0.0,0.0
3828,2014,0.0,0.0,0.0,0.0
3829,2014,0.0,0.0,0.0,0.0
3830,2014,0.0,0.0,0.0,0.0
3831,2014,0.0,0.0,0.0,0.0
3832,2014,0.0,12.0,15.0,32.0
3833,2014,16.0,13.0,12.0,43.0
3834,2014,0.0,15.0,21.0,0.0
3835,2014,0.0,0.0,0.0,0.0
3836,2014,0.0,0.0,0.0,0.0
3837,2014,0.0,0.0,0.0,0.0
3838,2014,0.0,0.0,0.0,0.0
3839,2014,67.0,62.0,26.0,25.0
3840,2014,4.4,0.0,0.0,0.0
3841,2014,1.2,0.0,2.0,0.0
3842,2014,0.0,0.0,0.0,0.0
3843,2014,22.0,6.0,15.0,10.0
3844,2014,18.0,2.0,2.6,12.0
3845,2014,0.0,0.0,1.0,0.0
3846,2014,0.0,0.0,0.0,0.0
